1135|74|14|\N|wf_envana1_final_rel_prcnt_dif|Y|\N|Final Relative % Diff
1136|74|15|\N|wf_envana1_retention_time|Y|\N|Retention Time
1137|74|16|\N|wf_envana1_quant_ion|Y|\N|Quant Ion
1138|74|17|\N|wf_envana1_response|Y|\N|Response
1139|74|18|\N|wf_envana1_mcl|Y|\N|MCL
1140|74|19|\N|wf_envana1_hazard_level|Y|\N|Hazard Level
1141|74|20|\N|wf_envana1_comments|Y|\N|Comments
1142|76|1|\N|wf_hpc_quant_limit|Y|\N|Quant Limit
1143|76|2|\N|wf_hpc_dilution_factor_1|Y|\N|Diln. Fact. 1
1144|76|3|\N|wf_hpc_count_1|Y|\N|Count 1
1145|76|4|\N|wf_hpc_dilution_factor_2|Y|\N|Diln. Fact. 2
1146|76|5|\N|wf_hpc_count_2|Y|\N|Count 2
1147|76|6|\N|wf_hpc_dilution_factor_3|Y|\N|Diln. Fact. 3
1148|76|7|\N|wf_hpc_count_3|Y|\N|Count 3
1149|76|8|\N|wf_hpc_dilution_factor_4|Y|\N|Diln. Fact. 4
1150|76|9|\N|wf_hpc_count_4|Y|\N|Count 4
1151|76|10|\N|wf_hpc_dilution_factor_est|Y|\N|Diln. Fact. Est.
1152|76|11|\N|wf_hpc_count_est|Y|\N|Count Est.
1153|76|12|\N|wf_hpc_areas_est|Y|\N|Areas Est.
1154|76|13|\N|wf_hpc_dilution_used|Y|\N|Dilution Used
1155|76|14|\N|wf_hpc_count_calculated|Y|\N|Count Calc.
1156|76|15|\N|wf_hpc_final_value|Y|\N|Final Value
1157|77|1|\N|wf_nitrate_raw_value|Y|\N|Raw Value
1158|77|2|\N|wf_nitrate_quant_limit|Y|\N|Quant Limit
1159|77|3|\N|wf_nitrate_adjusted_value|Y|\N|Adjusted Value
1160|77|4|\N|wf_nitrate_final_value|Y|\N|Final Value
1161|77|5|\N|wf_nitrate_expected_value|Y|\N|Expected Value
1162|79|1|\N|wf_qt2000_well_count_large|Y|\N|Well Count Large
1163|79|2|\N|wf_qt2000_well_count_small|Y|\N|Well Count Small
1164|79|3|\N|wf_qt2000_quant_limit|Y|\N|Quant Limit
1165|79|4|\N|wf_qt2000_mpn|Y|\N|MPN
1166|79|5|\N|wf_qt2000_dilution_factor|Y|\N|Dilution Factor
1167|79|6|\N|wf_qt2000_calculated_value|Y|\N|Calculated Value
1168|79|7|\N|wf_qt2000_final_value|Y|\N|Final Value
1169|80|1|\N|wf_rad1_raw_value|Y|\N|Raw Value
1170|80|2|\N|wf_rad1_uncertainty|Y|\N|Uncertainty
1171|80|3|\N|wf_rad1_quant_limit|Y|\N|Quantitation Limit
1172|80|4|\N|wf_rad1_final_value|Y|\N|Final Value
1173|80|5|\N|wf_rad1_expected_value|Y|\N|Expected Value
1174|82|1|\N|wf_unh3_sign|Y|\N|Sign
1175|82|2|\N|wf_unh3_nh3|Y|\N|NH3
1176|82|3|\N|wf_unh3_temp|Y|\N|Temp
1177|82|4|\N|wf_unh3_ph|Y|\N|pH
1178|82|5|\N|wf_unh3_pka|Y|\N|pka
1179|82|6|\N|wf_unh3_unh3|Y|\N|unNH3
1180|82|7|\N|wf_unh3_final_value|Y|\N|Final Value
1181|66|1|\N|wf_anklach_raw_value|Y|\N|Raw Value
1182|66|2|\N|wf_anklach_quant_limit|Y|\N|Quant Limit
1183|66|3|\N|wf_anklach_adjusted_value|Y|\N|Adjusted Value
1184|66|4|\N|wf_anklach_final_value|Y|\N|Final Value
1185|66|5|\N|wf_anklach_expected_value|Y|\N|Expected Value
1186|73|1|\N|wf_totalql_raw_value|Y|\N|Raw Value
1187|73|2|\N|wf_totalql_quant_limit|Y|\N|Quant Limit
1188|73|3|\N|wf_totalql_final_value|Y|\N|Final Value
1189|73|4|\N|wf_totalql_expected_value|Y|\N|Expected Value
1190|75|1|\N|wf_envana2_raw_value|Y|\N|Raw Value
1191|75|2|\N|wf_envana2_calculated_value|Y|\N|Calculated Value
1192|75|3|\N|wf_envana2_final_value|Y|\N|Final Value
1193|75|4|\N|wf_envana2_method_dl|Y|\N|Method Detection Limit
1194|75|5|\N|wf_envana2_calc_qualifier|Y|\N|Calculated Qualifier
1195|75|6|\N|wf_envana2_final_qualifier|Y|\N|Final Qualifier
1196|75|7|\N|wf_envana2_p_1|Y|\N|Range Low
1197|75|8|\N|wf_envana2_p_2|Y|\N|Range High
1198|75|9|\N|wf_envana2_expected_value|Y|\N|Expected Value
1199|75|10|\N|wf_envana2_calc_percent_recov|Y|\N|Calculated % Recovery
1200|75|11|\N|wf_envana2_final_percent_recov|Y|\N|Final % Recovery
1201|75|12|\N|wf_envana2_percent_recov_flag|Y|\N|% Recovery Flag
1202|75|13|\N|wf_envana2_calc_rel_prcnt_diff|Y|\N|Calculated Relative % Diff
1203|75|14|\N|wf_envana2_final_rel_prcnt_dif|Y|\N|Final Relative % Diff
1204|75|15|\N|wf_envana2_retention_time|Y|\N|Retention Time
1205|75|16|\N|wf_envana2_quant_ion|Y|\N|Quant Ion
1206|75|17|\N|wf_envana2_response|Y|\N|Response
1207|75|18|\N|wf_envana2_mcl|Y|\N|MCL
1208|75|19|\N|wf_envana2_hazard_level|Y|\N|Hazard Level
1209|75|20|\N|wf_envana2_comments|Y|\N|Comments
1210|78|1|\N|wf_preppest_final_value|Y|\N|Final Value
1211|78|2|\N|wf_preppest_qualifier|Y|\N|Qualifier
1212|81|1|\N|\N|Y|\N|Raw Value 1
1213|81|2|\N|\N|Y|\N|Raw Value 2
1214|81|3|\N|\N|Y|\N|Correction Factor
1215|81|4|\N|\N|Y|\N|Final Value 1
1216|81|5|\N|\N|Y|\N|Final Value 2
1217|81|6|\N|\N|Y|\N|Final Value 3
1218|81|7|\N|\N|Y|\N|Report Value
1219|81|8|\N|\N|Y|\N|Final Value
1220|81|9|\N|\N|Y|\N|Quant Limit
1221|81|10|\N|\N|Y|\N|QL Correction Factor
1222|81|11|\N|\N|Y|\N|QL Report 1
1223|81|12|\N|\N|Y|\N|QL Report 2
1224|81|13|\N|\N|Y|\N|QL Report 3
1225|81|14|\N|\N|Y|\N|Range Low
1226|81|15|\N|\N|Y|\N|Range High
1227|81|16|\N|\N|Y|\N|Expected Value
1228|81|17|\N|\N|Y|\N|Expected Value (Corrected)
1229|81|18|\N|\N|Y|\N|Precent Recovery
1230|81|19|\N|\N|Y|\N|Sample Volume
1231|81|20|\N|\N|Y|\N|Extract Volume
1232|81|21|\N|\N|Y|\N|Relative % Diff
1233|81|22|\N|\N|Y|\N|MCL
1234|81|23|\N|\N|Y|\N|Hazard Level
1235|81|24|\N|\N|Y|\N|Result Qualifier
1236|81|25|\N|\N|Y|\N|Analytical Run ID
1237|81|26|\N|\N|Y|\N|Retention Time
1238|81|27|\N|\N|Y|\N|Response
1239|81|28|\N|\N|Y|\N|Quant Ion
1240|81|29|\N|\N|Y|\N|Transition Ion
1241|81|30|\N|\N|Y|\N|Molecular Weight
1242|4|1|\N|\N|Y|\N|13052
1243|4|2|\N|\N|Y|\N|15010
1244|4|3|\N|\N|Y|\N|21659
1245|4|4|\N|\N|Y|\N|21682
1246|4|5|\N|\N|Y|\N|21722
1247|4|6|\N|\N|Y|\N|21916
1248|4|7|\N|\N|Y|\N|21962
1249|4|8|\N|\N|Y|\N|21987
1250|4|9|\N|\N|Y|\N|28120
1251|4|10|\N|\N|Y|\N|31007
1252|4|11|\N|\N|Y|\N|31030
1253|4|12|\N|\N|Y|\N|31102
1254|4|13|\N|\N|Y|\N|41247
1255|4|14|\N|\N|Y|\N|5000
1256|4|15|\N|\N|Y|\N|50100
1257|4|16|\N|\N|Y|\N|50110
1258|4|17|\N|\N|Y|\N|50120
1259|4|18|\N|\N|Y|\N|50130
1260|4|19|\N|\N|Y|\N|50250
1261|4|20|\N|\N|Y|\N|5070
1262|4|21|\N|\N|Y|\N|5070-9001
1263|4|22|\N|\N|Y|\N|5070-9002
1264|4|23|\N|\N|Y|\N|5070-9003
1265|4|24|\N|\N|Y|\N|5090
1266|4|25|\N|\N|Y|\N|53174
1267|4|26|\N|\N|Y|\N|53208
1268|4|27|\N|\N|Y|\N|55544-00
1269|4|28|\N|\N|Y|\N|55544-01
1270|4|29|\N|\N|Y|\N|55544-02
1271|4|30|\N|\N|Y|\N|55544-03
1272|4|31|\N|\N|Y|\N|55544-04
1273|4|32|\N|\N|Y|\N|55544-05
1274|4|33|\N|\N|Y|\N|55544-06
1275|4|34|\N|\N|Y|\N|55544-07
1276|4|35|\N|\N|Y|\N|55544-08
1277|4|36|\N|\N|Y|\N|55544-09
1278|4|37|\N|\N|Y|\N|55677-01
1279|4|38|\N|\N|Y|\N|55690
1280|4|39|\N|\N|Y|\N|55714
1281|4|40|\N|\N|Y|\N|55790
1282|4|41|\N|\N|Y|\N|55790-01
1283|4|42|\N|\N|Y|\N|55790-03
1284|4|43|\N|\N|Y|\N|55790-04
1285|4|44|\N|\N|Y|\N|55790-05
1286|4|45|\N|\N|Y|\N|55790-06
1287|4|46|\N|\N|Y|\N|56201
1288|4|47|\N|\N|Y|\N|56252
1289|4|48|\N|\N|Y|\N|56260
1290|4|49|\N|\N|Y|\N|56733
1291|4|50|\N|\N|Y|\N|56735
1292|4|51|\N|\N|Y|\N|56736
1293|4|52|\N|\N|Y|\N|6000
1294|4|53|\N|\N|Y|\N|60100
1295|4|54|\N|\N|Y|\N|60120
1296|4|55|\N|\N|Y|\N|60130
1297|4|56|\N|\N|Y|\N|60140
1298|4|57|\N|\N|Y|\N|60160
1299|4|58|\N|\N|Y|\N|60180
1300|4|59|\N|\N|Y|\N|60190
1301|4|60|\N|\N|Y|\N|6020/60170
1302|4|61|\N|\N|Y|\N|6020/9079
1303|4|62|\N|\N|Y|\N|6020/9082
1304|4|63|\N|\N|Y|\N|60200
1305|4|64|\N|\N|Y|\N|6050
1306|4|65|\N|\N|Y|\N|6060
1307|4|66|\N|\N|Y|\N|6070
1308|4|67|\N|\N|Y|\N|6070/91812
1309|4|68|\N|\N|Y|\N|80178-00
1310|4|69|\N|\N|Y|\N|80178-02
1311|4|70|\N|\N|Y|\N|80181
1312|4|71|\N|\N|Y|\N|80183-04
1313|4|72|\N|\N|Y|\N|80298
1314|4|73|\N|\N|Y|\N|80845
1315|4|74|\N|\N|Y|\N|80983
1316|4|75|\N|\N|Y|\N|91801
1317|4|76|\N|\N|Y|\N|91802
1318|4|77|\N|\N|Y|\N|91802-01
1319|4|78|\N|\N|Y|\N|91803
1320|4|79|\N|\N|Y|\N|91804
1321|4|80|\N|\N|Y|\N|91807
1322|4|81|\N|\N|Y|\N|91809
1323|4|82|\N|\N|Y|\N|91810
1324|4|83|\N|\N|Y|\N|91811
1325|4|84|\N|\N|Y|\N|91813
1326|4|85|\N|\N|Y|\N|91814
1327|4|86|\N|\N|Y|\N|91815
1328|4|87|\N|\N|Y|\N|91821
1329|4|88|\N|\N|Y|\N|91827
1330|4|89|\N|\N|Y|\N|91828
1331|4|90|\N|\N|Y|\N|91830/9079
1332|4|91|\N|\N|Y|\N|91830/9082
1333|4|92|\N|\N|Y|\N|91831
1334|4|93|\N|\N|Y|\N|91832
1335|4|94|\N|\N|Y|\N|91833
1336|4|95|\N|\N|Y|\N|91834/9079
1337|4|96|\N|\N|Y|\N|91834/9082
1338|4|97|\N|\N|Y|\N|91835/9079
1339|4|98|\N|\N|Y|\N|91835/9082
1340|4|99|\N|\N|Y|\N|91837/9079
1341|4|100|\N|\N|Y|\N|91837/9082
1342|4|101|\N|\N|Y|\N|91838
1343|4|102|\N|\N|Y|\N|91854
1344|4|103|\N|\N|Y|\N|91856
1345|4|104|\N|\N|Y|\N|91857
1346|4|105|\N|\N|Y|\N|91858
1347|4|106|\N|\N|Y|\N|91862
1348|4|107|\N|\N|Y|\N|91870
1349|4|108|\N|\N|Y|\N|91875
1350|4|109|\N|\N|Y|\N|91876
1351|4|110|\N|\N|Y|\N|91878
1352|4|111|\N|\N|Y|\N|91879
1353|4|112|\N|\N|Y|\N|91880
1354|4|113|\N|\N|Y|\N|91886
1355|4|114|\N|\N|Y|\N|91887
1356|4|115|\N|\N|Y|\N|91890
1357|4|116|\N|\N|Y|\N|91892
1358|4|117|\N|\N|Y|\N|91893
1359|4|118|\N|\N|Y|\N|91894
1360|4|119|\N|\N|Y|\N|91896
1361|4|120|\N|\N|Y|\N|91897
1362|4|121|\N|\N|Y|\N|91898/9079
1363|4|122|\N|\N|Y|\N|91898/9082
1364|4|123|\N|\N|Y|\N|91903/9079
1365|4|124|\N|\N|Y|\N|91903/9082
1368|18|5|\N|\N|Y|CO|CO - Confirmation
1370|83|2|\N|chart_type_fixed|Y|\N|analyte parameters (fixed)
1372|9|6|\N|order_status_on_hold|Y|statusOnHo|On Hold
1373|84|1|\N|profile_elc|Y|\N|ELC
1374|84|2|\N|profile_local|Y|\N|Local
1375|84|3|\N|profile_local_id|Y|\N|Local ID
1376|84|4|\N|profile_loinc|Y|\N|LOINC
1377|84|5|\N|profile_not_phlip|Y|\N|Not PHLIP
1378|84|6|\N|profile_oid|Y|\N|OID
1379|84|7|\N|profile_pan_flu|Y|\N|Pan Flu
1380|84|8|\N|profile_phlip|Y|\N|PHLIP
1381|84|9|\N|profile_snomed|Y|\N|SNOMED
1382|85|1|\N|local_type_test|Y|\N|Test
1383|85|2|\N|local_type_dictionary|Y|\N|Dictionary
1384|85|3|\N|local_type_method|Y|\N|Method
1385|85|4|\N|local_type_analyte|Y|\N|Analyte
1386|85|5|\N|local_type_organization|Y|\N|Organization
1387|86|1|\N|\N|Y|\N|Raw Value
1388|86|2|\N|\N|Y|\N|Final Value
1389|86|3|\N|\N|Y|\N|Quant Limit
1401|86|14|\N|\N|Y|\N|Target Ion
1391|86|4|\N|\N|Y|\N|Final Result Qualifier
1392|86|5|\N|\N|Y|\N|Range Low
1393|86|6|\N|\N|Y|\N|Range High
1394|86|7|\N|\N|Y|\N|RPD Limit
1395|86|8|\N|\N|Y|\N|Expected Value
1396|86|9|\N|\N|Y|\N|Percent Recovery
1397|86|10|\N|\N|Y|\N|Percent Difference
1398|86|11|\N|\N|Y|\N|Relative Percent Difference
1399|86|12|\N|\N|Y|\N|Result Qualifier
1400|86|13|\N|\N|Y|\N|Retention Time
1402|86|15|\N|\N|Y|\N|Response
1403|86|16|\N|\N|Y|\N|MCL
1404|86|17|\N|\N|Y|\N|Sample Multiplier
1405|86|18|\N|\N|Y|\N|Quant Limit Multiplier
1406|86|19|\N|\N|Y|\N|Hazard Level
1407|87|1|\N|\N|Y|\N|Raw Value
1408|87|2|\N|\N|Y|\N|Final Value
1409|87|3|\N|\N|Y|\N|Method Detection Limit
1410|87|4|\N|\N|Y|\N|Final Result Qualifier
1411|87|5|\N|\N|Y|\N|Range Low
1412|87|6|\N|\N|Y|\N|Range High
1413|87|7|\N|\N|Y|\N|RPD Limit
1414|87|8|\N|\N|Y|\N|Expected Value
1415|87|9|\N|\N|Y|\N|Percent Recovery
1416|87|10|\N|\N|Y|\N|Percent Difference
1417|87|11|\N|\N|Y|\N|Relative Percent Difference
1418|87|12|\N|\N|Y|\N|Result Qualifier
1419|87|13|\N|\N|Y|\N|Retention Time
1420|87|14|\N|\N|Y|\N|Target Ion
1421|87|15|\N|\N|Y|\N|Response
1422|87|16|\N|\N|Y|\N|Propane Average RF
1423|87|17|\N|\N|Y|\N|Quant Limit Multiplier
1424|88|1|\N|\N|Y|\N|Raw Value1
1425|88|2|\N|\N|Y|\N|Raw Value2
1426|88|3|\N|\N|Y|\N|Final Value
1427|88|4|\N|\N|Y|\N|Quant Limit
1428|88|5|\N|\N|Y|\N|Final Result Qualifier
1429|88|6|\N|\N|Y|\N|Range Low
1430|88|7|\N|\N|Y|\N|Range High
1431|88|8|\N|\N|Y|\N|RPD Limit
1432|88|9|\N|\N|Y|\N|Expected Value
1433|88|10|\N|\N|Y|\N|Percent Recovery
1434|88|11|\N|\N|Y|\N|Percent Difference
1435|88|12|\N|\N|Y|\N|Relative Percent Difference
1436|88|13|\N|\N|Y|\N|Result Qualifier
1437|88|14|\N|\N|Y|\N|Retention Time1
1438|88|15|\N|\N|Y|\N|Retention Time2
1439|88|16|\N|\N|Y|\N|Response1
1440|88|17|\N|\N|Y|\N|Response2
1441|88|18|\N|\N|Y|\N|MCL
1442|88|21|\N|\N|Y|\N|Dilution Factor
1444|88|22|\N|\N|Y|\N|Result (ppm)
1447|89|1|\N|wf_lcmsms_result_qualifier|Y|\N|Result Qualifier
1448|89|2|\N|wf_lcmsms_correction_factor|Y|\N|Correction Factor
1449|89|3|\N|wf_lcmsms_extract_volume|Y|\N|Extract Volume
1450|89|4|\N|wf_lcmsms_raw_value|Y|\N|Raw Value
1451|89|5|\N|wf_lcmsms_reponse|Y|\N|Response
1452|89|6|\N|wf_lcmsms_intern_std_response|Y|\N|Internal Standard Response
1453|89|7|\N|wf_lcmsms_retention_time|Y|\N|Retention Time
1454|89|8|\N|wf_lcmsms_retention_time_1|Y|\N|Retention Time 1
1455|89|9|\N|wf_lcmsms_exp_retention_time|Y|\N|Expected Retention Time
1456|89|10|\N|wf_lcmsms_comments|Y|\N|Comments
1460|89|11|\N|wf_lcmsms_expected_value|Y|\N|Expected Value
1461|89|12|\N|wf_lcmsms_percent_recovery|Y|\N|Percent Recovery
1462|89|13|\N|wf_lcmsms_rel_percent_diff|Y|\N|Relative % Difference
1463|89|14|\N|wf_lcmsms_run_id|Y|\N|Run ID
1464|89|15|\N|wf_lcmsms_date_time_started|Y|\N|Date-Time Started
1465|89|16|\N|wf_lcmsms_target_ion|Y|\N|Target Ion
1466|89|17|\N|wf_lcmsms_qualifier_ion|Y|\N|Qualifier Ion
1467|89|18|\N|wf_lcmsms_calibration_curve|Y|\N|Calibration Curve
1468|89|19|\N|wf_lcmsms_calibration_curve_1|Y|\N|Calibration Curve 1
1469|33|13|\N|wf_lcmsms|Y|\N|LCMSMS
1470|90|1|\N|\N|Y|\N|AF
1471|90|2|\N|\N|Y|\N|FA
1472|90|3|\N|\N|Y|\N|B
1473|90|4|\N|\N|Y|\N|AS
1474|90|5|\N|\N|Y|\N|AC
1475|90|6|\N|\N|Y|\N|AV
1476|90|7|\N|\N|Y|\N|AE
1477|90|8|\N|\N|Y|\N|AD
1478|90|9|\N|\N|Y|\N|FF
1479|90|10|\N|\N|Y|\N|AEB
1480|90|11|\N|\N|Y|\N|ASB
1481|90|12|\N|\N|Y|\N|ACB
1482|90|13|\N|\N|Y|\N|CC
1483|90|14|\N|\N|Y|\N|EE
1484|90|15|\N|\N|Y|\N|SC
1485|90|16|\N|\N|Y|\N|SS
1486|90|17|\N|\N|Y|\N|VV
1487|90|18|\N|\N|Y|\N|S>A
1488|90|19|\N|\N|Y|\N|SSB
1489|90|20|\N|\N|Y|\N|EEB
1490|90|21|\N|\N|Y|\N|A>F
1491|91|1|\N|newborn_inter_n|Y|\N|Within Normal Limits
1492|91|2|\N|newborn_inter_dfnt|Y|\N|Definite Cystic Fibrosis
1493|91|3|\N|newborn_inter_pp_nr|Y|\N|Presumptive Positive
1494|91|4|\N|newborn_inter_bord_nr|Y|\N|Borderline
1495|91|5|\N|newborn_inter_aa_nr|Y|\N|Abnormal Analyte
1496|91|6|\N|newborn_inter_ec|Y|\N|Early Collection
1497|91|7|\N|\N|Y|\N|Unsatisfactory
1498|91|8|\N|newborn_inter_ue|Y|\N|Unknown Weight - Elevated
1499|91|9|\N|newborn_inter_u|Y|\N|Unknown Weight
1500|91|10|\N|newborn_inter_fetal|Y|\N|Fetal Only
1501|91|11|\N|newborn_inter_barts|Y|\N|FA + Bart's
1502|91|12|\N|newborn_inter_tran|Y|\N|Transfused
1503|91|13|\N|newborn_inter_trait_nr|Y|\N|Trait
1504|91|14|\N|newborn_inter_dis|Y|\N|Disease
1505|91|15|\N|newborn_inter_d_b|Y|\N|Disease + Bart's
1506|91|16|\N|newborn_inter_ecu|Y|\N|Early Collection Unknown
1507|91|17|\N|newborn_inter_tranu|Y|\N|Transfused Unknown
1508|91|18|\N|newborn_inter_t_b|Y|\N|Trait + Bart's
1509|91|19|\N|newborn_inter_psbl|Y|\N|Possible Cystic Fibrosis
1510|90|22|\N|newborn_results_0|Y|\N|0
1511|90|23|\N|newborn_results_1+|Y|\N|1+
1512|90|24|\N|newborn_results_2+|Y|\N|2+
1513|90|25|\N|newborn_results_3+|Y|\N|3+
1514|90|26|\N|newborn_results_4+|Y|\N|4+
1515|90|27|\N|\N|Y|\N|1078delT
1516|90|28|\N|\N|Y|\N|1717-1G>A
1517|90|29|\N|\N|Y|\N|1898+1G>A
1518|90|30|\N|\N|Y|\N|2183AA>G
1519|90|31|\N|\N|Y|\N|2184delA
1520|90|32|\N|\N|Y|\N|2789+5G>A
1521|90|33|\N|\N|Y|\N|3120+1G>A
1522|90|34|\N|\N|Y|\N|3659delC
1523|13|82|\N|\N|Y|\N|NBS Filter Paper
1524|35|17|\N|dried_blood_spot|Y|\N|Blood spot specimen
1525|88|23|\N|\N|Y|\N|% Desorption Efficiency
1526|88|24|\N|\N|Y|\N|Air Volume
1527|88|25|\N|\N|Y|\N|Desorption Volume
1528|88|26|\N|\N|Y|\N|Molecular Weight
1529|88|28|\N|\N|Y|\N|Hazard
1530|88|19|\N|\N|Y|\N|Sample Amount (weight or volume)
1531|88|20|\N|\N|Y|\N|Extract Volume
1532|88|27|\N|\N|Y|\N|Injection ID
1533|92|1|\N|log_type_report|Y|\N|Report
1534|92|2|\N|log_type_data_transmission|Y|\N|Data Transmission
1535|92|3|\N|log_type_cron|Y|\N|Cron
1536|93|1|\N|log_level_info|Y|\N|Information
1537|93|2|\N|log_level_warning|Y|\N|Warning
1538|93|3|\N|log_level_error|Y|\N|Error
1539|94|1|\N|environment_production|Y|\N|Production
1540|94|2|\N|environment_test|Y|\N|Test
1541|95|1|\N|turnaround_all|Y|\N|ALL
1542|95|2|\N|turnaround_col_rec|Y|\N|Col-Rec
1543|95|3|\N|turnaround_col_rdy|Y|\N|Col-Rdy
1544|95|4|\N|turnaround_col_rel|Y|\N|Col-Rel
1545|95|5|\N|turnaround_rec_rdy|Y|\N|Rec-Rdy
1546|95|6|\N|turnaround_rec_cmp|Y|\N|Rec-Cmp
1547|95|7|\N|turnaround_rec_rel|Y|\N|Rec-Rel
1548|95|8|\N|turnaround_ini_cmp|Y|\N|Init-Cmp
1549|95|9|\N|turnaround_ini_rel|Y|\N|Init-Rel
1550|95|10|\N|turnaround_cmp_rel|Y|\N|Cmp-Rel
1551|96|1|\N|turnaround_daily|Y|\N|Daily
1552|96|2|\N|turnaround_weekly|Y|\N|Weekly
1553|96|3|\N|turnaround_monthly|Y|\N|Monthly
1554|65|2|\N|section_ta_max|Y|\N|Turnaround Max Email
1555|65|3|\N|section_ta_warn|Y|\N|Turnaround Warn Email
1556|46|1|\N|\N|Y|\N|doctor
1557|46|2|\N|\N|Y|\N|nurse
1558|51|2|\N|\N|Y|\N|Autoclave
1559|48|8|\N|qc_column_efficiency|Y|ce|Column Efficiency
1560|48|9|\N|qc_bacteria_duplicate|Y|bdup|Bacteria Duplicate
1561|97|1|\N|wf_elan_raw_falue|Y|\N|Raw Value
1562|97|2|\N|wf_elan_quant_limit|Y|\N|Quant Limit
1563|97|3|\N|wf_elan_p_1|Y|\N|Range Low
1564|97|4|\N|wf_elan_p_2|Y|\N|Range High
1565|97|5|\N|wf_elan_final_value|Y|\N|Final Value
1566|97|6|\N|wf_elan_expected_value|Y|\N|Expected Value
1567|48|10|\N|qc_information|Y|info|Information
1568|43|7|\N|\N|Y|\N|Labor
1569|7|11|\N|\N|Y|\N|minute
1570|33|15|\N|wf_nitrate2|Y|\N|Nitrate2
1571|98|1|\N|wf_nitrate2_raw_value|Y|\N|Raw Value
1572|98|2|\N|wf_nitrate2_quant_limit|Y|\N|Quant Limit
1573|98|3|\N|wf_nitrate2_adjusted_value|Y|\N|Adjusted Value
1574|98|4|\N|wf_nitrate2_final_value|Y|\N|Final Value
1575|98|5|\N|wf_nitrate2_expected_value|Y|\N|Expected Value
1576|99|1|\N|wf_cphylla2_accession_barcode|Y|\N|Accession # Barcode
1577|99|2|\N|wf_cphylla2_filtered_volume|Y|\N|Filtered Volume in mL
1578|99|3|\N|wf_cphylla2_factor|Y|\N|Factor
1579|99|4|\N|wf_cphylla2_raw_value|Y|\N|Raw Value
1580|99|5|\N|wf_cphylla2_final_value|Y|\N|Final Value
1581|99|6|\N|wf_cphylla2_expected_value|Y|\N|Expected Value
1582|99|7|\N|wf_cphylla2_p_1|Y|\N|Lower Control Limit
1583|99|8|\N|wf_cphylla2_p_2|Y|\N|Upper Control Limit
1584|33|6|\N|wf_cphylla2|Y|\N|ChlorophyllA2
1585|100|1|\N|\N|Y|\N|airquality-ic
1586|100|2|\N|\N|Y|\N|asbestos-ic
1587|100|3|\N|\N|Y|\N|bacteriology-ank
1588|100|4|\N|\N|Y|\N|bacteriology-ic
1589|100|5|\N|\N|Y|\N|bioassay-ank
1590|100|6|\N|\N|Y|\N|biomonitoring-ank
1591|100|7|\N|\N|Y|\N|biomonitoring-ic
1592|100|8|\N|\N|Y|\N|blood_lead-ank
1593|100|9|\N|\N|Y|\N|cdc_reference-ic
1594|100|10|\N|\N|Y|\N|chlamydia_gc-ic
1595|100|11|\N|\N|Y|\N|client_services-ic
1596|100|12|\N|\N|Y|\N|cystic_fibrosis-ank
1597|100|13|\N|\N|Y|\N|enviro_lead-ank
1598|100|14|\N|\N|Y|\N|enviro_micro-ank
1599|100|15|\N|\N|Y|\N|enviro_micro-ic
1600|100|16|\N|\N|Y|\N|enviro_micro-lk
1601|100|17|\N|\N|Y|\N|formulation-ic
1602|100|18|\N|\N|Y|\N|industrial_hyg-ank
1603|100|19|\N|\N|Y|\N|industrial_hyg-ic
1604|100|20|\N|\N|Y|\N|inorg_auto-ank
1605|100|21|\N|\N|Y|\N|inorg_auto-ic
1606|100|22|\N|\N|Y|\N|inorg_auto-lk
1607|100|23|\N|\N|Y|\N|inorg_manual-ank
1608|100|24|\N|\N|Y|\N|inorg_manual-ic
1609|100|25|\N|\N|Y|\N|inorg_manual-lk
1610|100|26|\N|\N|Y|\N|limnology-ank
1611|100|27|\N|\N|Y|\N|limnology-ic
1612|100|28|\N|\N|Y|\N|limnology-lk
1613|100|29|\N|\N|Y|\N|liquidchrom-ic
1614|100|30|\N|\N|Y|\N|maternal_screen-ic
1615|100|31|\N|\N|Y|\N|metals-ank
1616|100|32|\N|\N|Y|\N|molecular-ank
1617|100|33|\N|\N|Y|\N|molecular-ic
1618|100|34|\N|\N|Y|\N|mycobacti-ank
1619|100|35|\N|\N|Y|\N|mycobacti-ic
1620|100|36|\N|\N|Y|\N|newborn-ank
1621|100|37|\N|\N|Y|\N|newborn_screen-ank
1622|100|38|\N|\N|Y|\N|organic-ic
1623|100|39|\N|\N|Y|\N|parasitology-ic
1624|100|40|\N|\N|Y|\N|pesticide-ic
1625|100|41|\N|\N|Y|\N|rabies-ic
1626|100|42|\N|\N|Y|\N|radchem-ic
1627|100|43|\N|\N|Y|\N|sample_prep-ank
1628|100|44|\N|\N|Y|\N|sample_prep-ic
1629|100|45|\N|\N|Y|\N|sample_prep-lk
1630|100|46|\N|\N|Y|\N|semivolatile-ic
1631|100|47|\N|\N|Y|\N|serology-ank
1632|100|48|\N|\N|Y|\N|serology-ic
1633|100|49|\N|\N|Y|\N|virology-ic
1634|100|50|\N|\N|Y|\N|volatile-ic
1635|10|4|\N|org_birth_hospital|Y|N|Birth Hospital
1636|27|5|\N|rf_ah|Y|\N|Abnormal; DPH
1637|27|6|\N|rf_ac|Y|\N|Abnormal; CDC
1638|27|7|\N|rf_an|Y|\N|Abnormal; DNR
1639|101|1|\N|\N|Y|B|Biotype
1640|101|2|\N|\N|Y|G|Serogroup
